UserId,Tau
"6932388","554"
"6394689","1617"
"1527820","178"
"14003321","5084"
"2779461","1071"
"2582731","1163.75"
"13512562","249"
"15552523","1405"
"14225469","2453.5"
"13600619","633"
"16568043","149"
"12775832","1454"
"14271110","583.230769230769"
"5941462","1407"
"10638170","650"
"15694539","209"
"3685637","1009.6"
"9024436","2256"
"3535561","1206"
"4607359","2413"
"13008918","6500"
"17163913","161"
"11347983","1829"
"15437661","363"
"4149471","1630"
"16784397","225.5"
"13886124","941.777777777778"
"6234465","2162"
"9010430","799.5"
"2852283","4256"
"16397241","179"
"5894367","2358"
"929646","1659.66666666667"
"17306649","30"
"6412529","1254"
"16644635","1659"
"16874522","12"
"16741283","98.8888888888889"
"14002392","1320"
"12125223","5202"
"8032373","622"
"17049262","577"
"15319338","1713"
"4989748","322"
"17025094","47.6428571428571"
"15247962","4254"
"10999548","507.333333333333"
"15888933","539.5"
"9561497","1143.8"
"9646048","556.666666666667"
"2695950","808"
"13934726","2317"
"11827421","2427.33333333333"
"13091473","647"
"13091112","2229.5"
"8602663","924"
"1452627","1851"
"16667417","39"
"13319635","2706.33333333333"
"7451870","915.666666666667"
"14911246","87"
"9509049","5953"
"9706003","1363.66666666667"
"9073132","2493"
"15292376","1394"
"13800853","116"
"11863394","398.833333333333"
"2403805","0"
"14357749","32.875"
"17344688","47.3333333333333"
"13600528","2184"
"14171325","984.666666666667"
"16426298","45"
"9753706","589.444444444444"
"14134625","548.75"
"9601748","79.3333333333333"
"10836892","1399"
"16707822","46"
"17198059","280"
"2238442","2448"
"2992661","3053"
"5380656","1763.25"
"15436068","25"
"15878655","106"
"170988","1102"
"14731648","665.25"
"15533648","389"
"13229223","662"
"11102816","115"
"10974813","2860"
"2116060","256.8"
"14870599","51.8"
"3486684","2190"
"14960549","863.777777777778"
"10387394","512.5"
"9473187","1514"
"1934402","973.666666666667"
"14048974","87.5"
"17431309","44"
"15827763","26"
"294242","700.6"
"13987211","2452"
"2627292","959"
"15338665","963.333333333333"
"16047394","1162"
"12811196","817"
"5725079","88.5"
"15498060","130"
"13648950","393.5"
"16529608","205"
"15530978","2079.5"
"4464356","1667.5"
"13077558","533"
"14328733","1278"
"15967062","462"
"12066822","2900"
"16102108","4971"
"8398158","1169"
"11043583","4666"
"7246166","278"
"2718002","3913"
"14793195","1949"
"7358595","326"
"710843","2516.33333333333"
"15637021","460"
"12609534","3"
"13808207","118"
"17447679","223"
"17017966","257"
"12819191","798.25"
"2472925","1883"
"14222886","1518"
"12465441","1410.75"
"1900290","53.6258064516129"
"16582016","956"
"1864170","863.333333333333"
"9974048","2665"
"6173626","1931.5"
"4800510","1574.5"
"16373136","247"
"6904494","280.2"
"1786442","373"
"16397675","141.5"
"16030899","213"
"16837049","296.625"
"2280352","1496.2"
"14783047","2229.66666666667"
"9270408","50"
"4838304","852.5"
"1731473","601.692307692308"
"15130457","397.090909090909"
"12716363","1228.33333333333"
"13939026","1947"
"11887013","15"
"15887569","945.8"
"694610","242.5"
"17071123","92.3076923076923"
"15416969","203.833333333333"
"7618264","1755"
"4237819","6022"
"15049286","2805"
"7097416","26"
"9379994","123"
"12423436","1327.66666666667"
"9732983","1364"
"5803970","649"
"2610594","6070"
"14070533","1449.4"
"17358437","834"
"16066393","344"
"7140747","1399.33333333333"
"4506106","336"
"14647077","149"
"32348","919.666666666667"
"472485","1615"
"7604348","3526"
"15156629","443.5"
"15355253","553"
"14311191","2085"
"11750234","1392.66666666667"
"14602519","63.3333333333333"
"5895177","210"
"10847065","519.9375"
"14170289","725.857142857143"
"10892310","3551"
"16902724","450.75"
"8528182","913"
"14310080","77"
"12456891","2702"
"15332762","457"
"240372","946.571428571429"
"14373455","561.333333333333"
"3547541","7294"
"11603090","6792"
"14813014","455"
"11449285","3096"
"15148616","24"
"15859877","51"
"1463751","2857"
"13193874","398"
"3702200","279.666666666667"
"1231563","392"
"1729689","101"
"5057650","2500"
"13817356","219"
"3895756","741"
"14906087","1341.33333333333"
"9274561","3583"
"1116929","274"
"1436450","766.25"
"11837810","3937.5"
"15325637","328.5"
"14080480","116.5"
"13911567","752"
"4126424","1568.33333333333"
"17192186","454.666666666667"
"5014709","493"
"15980629","178.666666666667"
"13100810","3842"
"14657968","203.5"
"3089084","2691"
"3117281","3124"
"11479577","762.444444444444"
"1821240","778.25"
"7360695","3233.5"
"12204812","81"
"16940132","127.5"
"14392150","545"
"17024518","502"
"13157630","1475.5"
"15334378","242.703703703704"
"15451211","754"
"15823010","228"
"1269309","168"
"16745697","568.6"
"15478170","672"
"10987298","1433.66666666667"
"12369837","118"
"12859462","2029"
"13001349","514.25"
"3705286","7530"
"15840645","1930.5"
"627667","781"
"15944546","18.5"
"9335941","166"
"2583670","1139.14285714286"
"11417996","4204"
"10089344","1720"
"14564942","591.5"
"13431215","730.2"
"535401","5105"
"11978604","4568"
"2718936","1399.66666666667"
"1180117","2514.33333333333"
"11619167","5709"
"10561060","677.25"
"817496","429.909090909091"
"16682427","62"
"1735093","7228"
"9876167","303"
"9028062","1332.33333333333"
"15125634","2230"
"16711032","611.75"
"7182511","1804.66666666667"
"15161468","1873"
"10268856","522"
"9861724","948.25"
"9595787","738.875"
"15904119","641.25"
"17742774","24"
"8435855","918"
"4822231","3615"
"14627107","704.333333333333"
"2419598","171.5"
"11869740","1957.5"
"12066237","892.5"
"10319719","672.5"
"14683859","77"
"14997702","1460.2"
"11519648","4703"
"14315391","123.6"
"14431276","2852"
"15091857","238"
"15849033","2317.5"
"10562548","50"
"10047118","5803"
"11761764","867.142857142857"
"15098289","1995.5"
"14806300","616"
"17526825","46"
"15674487","105"
"13577901","741.125"
"12129717","6362"
"14910735","1318.25"
"14960726","306"
"14895580","805"
"14169000","434"
"3415543","691"
"13436149","2576"
"16370955","1949.5"
"15786951","59.5"
"6874079","2227"
"8637707","4969"
"4090442","285"
"14455211","2790.33333333333"
"2139772","1084"
"11908744","3892"
"6282064","1647.33333333333"
"14489650","605"
"8356237","580.7"
"7587176","283.785714285714"
"15041985","223.5"
"602659","715"
"15542324","1923"
"2516186","1373.25"
"7064728","5396"
"3583859","3217.5"
"4802007","333"
"14730565","24"
"14041006","64.4285714285714"
"15165077","3296"
"14866571","71.5"
"11464166","1519"
"17255410","553"
"2244993","2513.33333333333"
"8445924","716.5"
"13187246","1104.5"
"9825744","4380"
"14805726","871.2"
"16154287","540.5"
"7781169","656.454545454545"
"9600505","903"
"2734949","1"
"7260571","362"
"10961462","1752.75"
"3331656","90"
"17127158","427"
"3204077","2100.5"
"13608842","2592"
"16680489","174"
"15196178","187"
"15982786","2072"
"10370785","2559"
"15238160","399.333333333333"
"3111673","5044"
"6212917","2032"
"15971034","4"
"12285947","1726"
"11107919","593"
"10758857","585.5"
"13582787","1102"
"2537892","3550"
"3397217","525.2"
"8612435","585.916666666667"
"14749735","615"
"10017072","1783.33333333333"
"5185128","1447.33333333333"
"6274596","112"
"15866806","4172"
"15199699","185"
"14435541","416.333333333333"
"12391623","1210"
"10844717","286"
"15507981","661.333333333333"
"210709","618.4"
"13054767","7342"
"7131348","1089"
"15581271","1207"
"14241297","176.333333333333"
"5707475","307"
"7128113","1403"
"14495452","194.571428571429"
"7914355","732"
"2941547","226.5"
"10865144","484"
"5466636","4606"
"17574543","120"
"2868900","37"
"8684836","649.692307692308"
"15776234","60"
"16500205","155"
"13799292","243"
"11845631","664"
"7445638","975.833333333333"
"16326582","28"
"16093652","838"
"13270105","7012"
"2578846","642"
"13001167","472"
"277507","57"
"17323126","357"
"15032975","3355"
"12391986","2841"
"12198808","1959"
"10947712","987"
"5566385","672.5"
"16084699","72"
"11245756","2821.5"
"8979260","43"
"17624174","503"
"9840525","1872"
"1134363","989"
"6130922","3408"
"14755377","1525"
"13554702","17"
"9176914","2131.5"
"10726584","27"
"16257283","315.333333333333"
"11770242","2149"
"13107145","380.555555555556"
"12725762","1810.5"
"15755048","238"
"17372043","743"
"5776098","885"
"14814151","1086.25"
"9358854","181"
"17494837","259"
"87973","1407.4"
"10356502","268.8"
"15586438","1608.5"
"16314095","2099"
"10873315","1821"
"16878659","43.9230769230769"
"279776","1807"
"3157940","4674"
"10541320","143"
"7301447","129"
"12524962","434"
"3381650","1528"
"5005177","3389"
"15855709","327"
"16159839","264"
"7744229","3132"
"16108558","185"
"15761535","92.6666666666667"
"12026210","405"
"11416278","328.5"
"12641598","1156.33333333333"
"17589000","7"
"13757993","313"
"11511439","95.8888888888889"
"1440324","290"
"846381","2017"
"7400105","1488"
"5700213","1044.16666666667"
"16745939","4.5"
"10871073","3916"
"15567537","24"
"14887270","837"
"6121306","209.833333333333"
"12036190","8098"
"7642613","1011.5"
"15093271","720"
"4025749","1152.8"
"10988830","1478.4"
"14358342","1612.2"
"6009276","1415.25"
"16752381","2649"
"9361015","8622"
"9453163","290"
"10719344","2429.5"
"13182328","1149.5"
"15184013","704.666666666667"
"16873832","989"
"15649573","5337"
"15749124","141"
"7402089","728"
"16501722","169.25"
"11167648","820"
"2917268","2396.5"
"9086045","930"
"459215","743"
"16931998","169"
"15134219","1074.5"
"12799247","4521"
"16199878","9"
"1678585","2"
"12473231","794"
"14681117","108.833333333333"
"10811784","1464.25"
"3599758","1901"
"14904018","2472"
"16824066","595"
"2235970","549"
"1717573","1304.83333333333"
"3618301","801.5"
"13698741","660"
"14172473","2573"
"520359","1010"
"16245108","29"
"4428364","4671"
"7934786","671.9"
"2498975","3962"
"15046117","529.5"
"735764","3483"
"14282792","92"
"15219871","60"
"4820130","1990"
"17354068","460"
"14661092","5500"
"16175727","27"
"8034193","108.75"
"2651045","1553"
"12864502","250.75"
"12247653","503.285714285714"
"13238809","1847"
"17203281","201.8"
"13935026","914.5"
"980660","2642"
"2735742","1652"
"9005618","187.272727272727"
"16595380","456"
"17443682","342"
"4132984","319"
"11432982","1542.33333333333"
"15589680","1450"
"14491024","1317"
"4983456","2501"
"10120711","159.787234042553"
"12405271","66"
"16105781","449.333333333333"
"11022814","1041"
"12792710","5426"
"8135962","2506"
"10196239","1899"
"11497566","95"
"1171404","3196"
"9033414","2640"
"6572401","702.333333333333"
"12160919","194"
"8208258","487"
"1720737","1727"
"5526048","163"
"6149526","680.444444444444"
"5589405","1541"
"14289161","2191"
"11866081","3"
"921253","168"
"7243294","779.090909090909"
"715608","446.466666666667"
"17667389","22"
"14848231","1827.66666666667"
"17162013","309"
"8842654","4"
"10266405","6116"
"14507239","238"
"15725054","212.5"
"13954565","2068"
"4367090","1496.8"
"1838972","264"
"3225420","168"
"10781382","610.5"
"10494105","192"
"2515665","259"
"610607","678"
"4560132","2"
"16018235","506.9"
"14277742","2"
"6008027","6425"
"10063593","1584"
"14953017","5896"
"147637","678.909090909091"
"2216108","820.166666666667"
"12918450","840.333333333333"
"9620383","70"
"2137216","1457"
"14838733","754.428571428571"
"15950339","16"
"4477520","389"
"13219023","6767"
"2507658","1035"
"8360020","888"
"6472878","1226"
"8807520","600.333333333333"
"16196973","1007.5"
"12201896","1176"
"12057360","4"
"12231454","315.75"
"14551839","7844"
"804056","2642"
"15847700","221.666666666667"
"3529241","1536"
"5831017","3271.5"
"16484171","877"
"17565555","47"
"15228791","1234"
"78334","1368"
"16355737","453"
"16722860","909.5"
"13155727","101.25"
"10275879","781"
"6909810","2021"
"13855799","2011.5"
"12917094","188.5"
"17374808","281"
"15545785","431.5"
"6870106","1053"
"5024631","428.692307692308"
"4435240","320"
"16493379","931"
"10434391","765.3"
"14468580","902"
"12412882","388.5"
"14709299","165.272727272727"
"10083718","1346.5"
"10270738","712"
"15436332","575"
"44330","1451.6"
"15907982","218"
"11609308","5426"
"13554329","1033.33333333333"
"13773833","526"
"14705107","512.25"
"11333978","1227"
"2931146","5570"
"8320147","1349"
"1204105","998.6"
"8218437","410"
"14577943","2522"
"14004508","1272.66666666667"
"1854959","846"
"5361412","1370.75"
"6313539","250.705882352941"
"1669975","2209"
"6724292","4035"
"13456180","384.6"
"7119598","7732"
"1018405","2208"
"3436224","178"
"13301211","382"
"16465161","3428"
"10719501","295.259259259259"
"380403","670.583333333333"
"16398984","139.333333333333"
"180697","1554.66666666667"
"10490027","735.666666666667"
"13595573","1836.33333333333"
"16413695","1399"
"1181482","945"
"11336916","2279"
"14872972","866"
"13613754","1524.66666666667"
"13024879","1343.5"
"13353492","239"
"3227319","77.5555555555556"
"12056368","245"
"2462154","23"
"14955048","2866.5"
"3021493","67"
"157804","292.166666666667"
"2447119","857"
"15497889","190"
"12682867","1575"
"9782886","2341.5"
"16766054","529.4"
"13984728","262.380952380952"
"14900553","1383.33333333333"
"12568610","1533"
"14975964","556.5"
"15410264","588.5"
"13913862","10"
"13184941","1373.6"
"15639235","664"
"16484222","2931"
"5687866","1173"
"15994794","3089"
"7607751","1073.4"
"749152","157"
"14602891","1101"
"14378520","854"
"14113649","2833"
"15358156","246"
"15352305","21"
"11913964","317.95"
"16801241","43"
"9313994","2578.5"
"14984902","1254"
"1221424","470"
"8085203","4608"
"9938486","27"
"13084572","928"
"13998708","1414.33333333333"
"13304061","1063.42857142857"
"1626443","2617"
"15076517","617"
"7222747","196.5"
"2960788","1278.5"
"14952573","473"
"10985257","1129.28571428571"
"17440606","495"
"13772418","497.75"
"10935678","1662.66666666667"
"14123809","499"
"9443","47"
"428280","3287"
"14302423","2488.66666666667"
"7163507","1353"
"2544291","1942"
"16307209","278.142857142857"
"8844585","480"
"1321189","2167"
"9881292","4082"
"14952129","123"
"4190657","24"
"13910096","663"
"15280406","153"
"16508951","348.5"
"929155","1884.5"
"16555541","319"
"1363960","47.3137254901961"
"15505399","1272.5"
"17344088","1111"
"14521304","1752"
"15942599","2819"
"14664280","1759"
"11038291","5207"
"14347746","570.375"
"15507082","1559.5"
"5150714","24"
"12528353","20"
"7798984","4581"
"16155080","1407"
"2839874","577"
"4338788","47"
"16469113","767"
"15932907","1797"
"17514697","26"
"8052002","654"
"2006798","1631.5"
"448934","903.5"
"9373723","4102"
"15309187","123"
"8162442","983"
"10297482","551"
"12508248","245.2"
"2580891","139.444444444444"
"12680854","616.5"
"7718025","3972"
"8368348","480.363636363636"
"10280578","280.333333333333"
"11418510","3378"
"10635370","1794"
"11811076","367"
"11346564","161.25"
"15228394","354"
"15213777","4108"
"1420056","1658"
"4014218","620.5"
"8507303","366.363636363636"
"2334574","4786"
"1670694","919.6"
"4992172","1810.5"
"8512043","332.04"
"507043","3263"
